"Var1","Var2","Freq"
"Dirty Condition","",0
"Food Establishment","",66
"Illegal Parking","",27
"Noise - Commercial","",573
"Noise - Street/Sidewalk","",1187
"Rodent","",332
"Dirty Condition","0",0
"Food Establishment","0",1
"Illegal Parking","0",0
"Noise - Commercial","0",0
"Noise - Street/Sidewalk","0",0
"Rodent","0",1
"Dirty Condition","00000",0
"Food Establishment","00000",4
"Illegal Parking","00000",0
"Noise - Commercial","00000",0
"Noise - Street/Sidewalk","00000",0
"Rodent","00000",0
"Dirty Condition","000000",0
"Food Establishment","000000",1
"Illegal Parking","000000",0
"Noise - Commercial","000000",0
"Noise - Street/Sidewalk","000000",0
"Rodent","000000",0
"Dirty Condition","00083",0
"Food Establishment","00083",0
"Illegal Parking","00083",0
"Noise - Commercial","00083",0
"Noise - Street/Sidewalk","00083",149
"Rodent","00083",14
"Dirty Condition","0031",0
"Food Establishment","0031",0
"Illegal Parking","0031",0
"Noise - Commercial","0031",0
"Noise - Street/Sidewalk","0031",0
"Rodent","0031",1
"Dirty Condition","10000",1
"Food Establishment","10000",11
"Illegal Parking","10000",2
"Noise - Commercial","10000",3
"Noise - Street/Sidewalk","10000",255
"Rodent","10000",7
"Dirty Condition","10001",81
"Food Establishment","10001",1409
"Illegal Parking","10001",300
"Noise - Commercial","10001",3556
"Noise - Street/Sidewalk","10001",4814
"Rodent","10001",1206
"Dirty Condition","10002",162
"Food Establishment","10002",1584
"Illegal Parking","10002",534
"Noise - Commercial","10002",14757
"Noise - Street/Sidewalk","10002",11554
"Rodent","10002",3315
"Dirty Condition","10003",211
"Food Establishment","10003",2115
"Illegal Parking","10003",198
"Noise - Commercial","10003",9609
"Noise - Street/Sidewalk","10003",8555
"Rodent","10003",2209
"Dirty Condition","10004",11
"Food Establishment","10004",302
"Illegal Parking","10004",119
"Noise - Commercial","10004",344
"Noise - Street/Sidewalk","10004",571
"Rodent","10004",139
"Dirty Condition","10005",14
"Food Establishment","10005",178
"Illegal Parking","10005",36
"Noise - Commercial","10005",483
"Noise - Street/Sidewalk","10005",1622
"Rodent","10005",108
"Dirty Condition","10006",3
"Food Establishment","10006",140
"Illegal Parking","10006",98
"Noise - Commercial","10006",396
"Noise - Street/Sidewalk","10006",501
"Rodent","10006",170
"Dirty Condition","10007",31
"Food Establishment","10007",483
"Illegal Parking","10007",105
"Noise - Commercial","10007",646
"Noise - Street/Sidewalk","10007",1626
"Rodent","10007",473
"Dirty Condition","10009",206
"Food Establishment","10009",1002
"Illegal Parking","10009",223
"Noise - Commercial","10009",13530
"Noise - Street/Sidewalk","10009",10842
"Rodent","10009",3083
"Dirty Condition","10010",59
"Food Establishment","10010",896
"Illegal Parking","10010",115
"Noise - Commercial","10010",2439
"Noise - Street/Sidewalk","10010",2723
"Rodent","10010",857
"Dirty Condition","10011",187
"Food Establishment","10011",1605
"Illegal Parking","10011",272
"Noise - Commercial","10011",6554
"Noise - Street/Sidewalk","10011",6031
"Rodent","10011",2332
"Dirty Condition","10012",102
"Food Establishment","10012",1239
"Illegal Parking","10012",157
"Noise - Commercial","10012",8206
"Noise - Street/Sidewalk","10012",6404
"Rodent","10012",1383
"Dirty Condition","10013",129
"Food Establishment","10013",1604
"Illegal Parking","10013",328
"Noise - Commercial","10013",5819
"Noise - Street/Sidewalk","10013",3581
"Rodent","10013",1641
"Dirty Condition","10014",119
"Food Establishment","10014",1212
"Illegal Parking","10014",180
"Noise - Commercial","10014",7966
"Noise - Street/Sidewalk","10014",5373
"Rodent","10014",2185
"Dirty Condition","10016",96
"Food Establishment","10016",1656
"Illegal Parking","10016",225
"Noise - Commercial","10016",5314
"Noise - Street/Sidewalk","10016",3685
"Rodent","10016",1632
"Dirty Condition","10017",34
"Food Establishment","10017",994
"Illegal Parking","10017",200
"Noise - Commercial","10017",1578
"Noise - Street/Sidewalk","10017",2667
"Rodent","10017",301
"Dirty Condition","10018",39
"Food Establishment","10018",1080
"Illegal Parking","10018",127
"Noise - Commercial","10018",1765
"Noise - Street/Sidewalk","10018",2022
"Rodent","10018",440
"Dirty Condition","10019",165
"Food Establishment","10019",1822
"Illegal Parking","10019",509
"Noise - Commercial","10019",6809
"Noise - Street/Sidewalk","10019",6472
"Rodent","10019",1461
"Dirty Condition","10020",5
"Food Establishment","10020",79
"Illegal Parking","10020",7
"Noise - Commercial","10020",19
"Noise - Street/Sidewalk","10020",67
"Rodent","10020",19
"Dirty Condition","10021",60
"Food Establishment","10021",706
"Illegal Parking","10021",130
"Noise - Commercial","10021",1669
"Noise - Street/Sidewalk","10021",1310
"Rodent","10021",1332
"Dirty Condition","10022",72
"Food Establishment","10022",1278
"Illegal Parking","10022",160
"Noise - Commercial","10022",2722
"Noise - Street/Sidewalk","10022",1594
"Rodent","10022",1012
"Dirty Condition","10023",110
"Food Establishment","10023",1034
"Illegal Parking","10023",568
"Noise - Commercial","10023",2044
"Noise - Street/Sidewalk","10023",4082
"Rodent","10023",2148
"Dirty Condition","10024",192
"Food Establishment","10024",1160
"Illegal Parking","10024",246
"Noise - Commercial","10024",2524
"Noise - Street/Sidewalk","10024",3562
"Rodent","10024",3786
"Dirty Condition","10025",200
"Food Establishment","10025",1322
"Illegal Parking","10025",387
"Noise - Commercial","10025",4906
"Noise - Street/Sidewalk","10025",12113
"Rodent","10025",6893
"Dirty Condition","10026",207
"Food Establishment","10026",598
"Illegal Parking","10026",182
"Noise - Commercial","10026",3502
"Noise - Street/Sidewalk","10026",19629
"Rodent","10026",3955
"Dirty Condition","10027",185
"Food Establishment","10027",1025
"Illegal Parking","10027",339
"Noise - Commercial","10027",4599
"Noise - Street/Sidewalk","10027",15079
"Rodent","10027",4380
"Dirty Condition","10028",74
"Food Establishment","10028",913
"Illegal Parking","10028",216
"Noise - Commercial","10028",4028
"Noise - Street/Sidewalk","10028",2393
"Rodent","10028",2065
"Dirty Condition","10029",146
"Food Establishment","10029",1360
"Illegal Parking","10029",460
"Noise - Commercial","10029",6782
"Noise - Street/Sidewalk","10029",13952
"Rodent","10029",3506
"Dirty Condition","1003",0
"Food Establishment","1003",1
"Illegal Parking","1003",0
"Noise - Commercial","1003",0
"Noise - Street/Sidewalk","1003",0
"Rodent","1003",0
"Dirty Condition","10030",42
"Food Establishment","10030",311
"Illegal Parking","10030",229
"Noise - Commercial","10030",2189
"Noise - Street/Sidewalk","10030",8129
"Rodent","10030",2485
"Dirty Condition","10031",96
"Food Establishment","10031",591
"Illegal Parking","10031",313
"Noise - Commercial","10031",5800
"Noise - Street/Sidewalk","10031",31484
"Rodent","10031",4274
"Dirty Condition","10032",63
"Food Establishment","10032",522
"Illegal Parking","10032",257
"Noise - Commercial","10032",4169
"Noise - Street/Sidewalk","10032",33503
"Rodent","10032",3151
"Dirty Condition","10033",109
"Food Establishment","10033",550
"Illegal Parking","10033",309
"Noise - Commercial","10033",5828
"Noise - Street/Sidewalk","10033",20281
"Rodent","10033",2727
"Dirty Condition","10034",47
"Food Establishment","10034",625
"Illegal Parking","10034",406
"Noise - Commercial","10034",10252
"Noise - Street/Sidewalk","10034",27874
"Rodent","10034",2466
"Dirty Condition","10035",195
"Food Establishment","10035",620
"Illegal Parking","10035",212
"Noise - Commercial","10035",1543
"Noise - Street/Sidewalk","10035",7437
"Rodent","10035",2556
"Dirty Condition","100354",0
"Food Establishment","100354",0
"Illegal Parking","100354",0
"Noise - Commercial","100354",0
"Noise - Street/Sidewalk","100354",0
"Rodent","100354",1
"Dirty Condition","10036",123
"Food Establishment","10036",1513
"Illegal Parking","10036",210
"Noise - Commercial","10036",6798
"Noise - Street/Sidewalk","10036",4520
"Rodent","10036",1434
"Dirty Condition","10037",100
"Food Establishment","10037",213
"Illegal Parking","10037",136
"Noise - Commercial","10037",546
"Noise - Street/Sidewalk","10037",4911
"Rodent","10037",1020
"Dirty Condition","10038",75
"Food Establishment","10038",778
"Illegal Parking","10038",150
"Noise - Commercial","10038",1513
"Noise - Street/Sidewalk","10038",2004
"Rodent","10038",748
"Dirty Condition","10039",69
"Food Establishment","10039",274
"Illegal Parking","10039",115
"Noise - Commercial","10039",769
"Noise - Street/Sidewalk","10039",8222
"Rodent","10039",1248
"Dirty Condition","10040",79
"Food Establishment","10040",359
"Illegal Parking","10040",769
"Noise - Commercial","10040",6237
"Noise - Street/Sidewalk","10040",28619
"Rodent","10040",1879
"Dirty Condition","10041",0
"Food Establishment","10041",4
"Illegal Parking","10041",1
"Noise - Commercial","10041",1
"Noise - Street/Sidewalk","10041",14
"Rodent","10041",1
"Dirty Condition","10044",0
"Food Establishment","10044",54
"Illegal Parking","10044",2
"Noise - Commercial","10044",28
"Noise - Street/Sidewalk","10044",53
"Rodent","10044",31
"Dirty Condition","10045",0
"Food Establishment","10045",2
"Illegal Parking","10045",1
"Noise - Commercial","10045",0
"Noise - Street/Sidewalk","10045",2
"Rodent","10045",0
"Dirty Condition","10048",0
"Food Establishment","10048",0
"Illegal Parking","10048",0
"Noise - Commercial","10048",1
"Noise - Street/Sidewalk","10048",12
"Rodent","10048",2
"Dirty Condition","10065",33
"Food Establishment","10065",593
"Illegal Parking","10065",139
"Noise - Commercial","10065",1786
"Noise - Street/Sidewalk","10065",1114
"Rodent","10065",993
"Dirty Condition","10069",4
"Food Establishment","10069",31
"Illegal Parking","10069",15
"Noise - Commercial","10069",16
"Noise - Street/Sidewalk","10069",114
"Rodent","10069",55
"Dirty Condition","10075",26
"Food Establishment","10075",419
"Illegal Parking","10075",116
"Noise - Commercial","10075",1548
"Noise - Street/Sidewalk","10075",869
"Rodent","10075",1091
"Dirty Condition","10096",0
"Food Establishment","10096",2
"Illegal Parking","10096",0
"Noise - Commercial","10096",0
"Noise - Street/Sidewalk","10096",0
"Rodent","10096",0
"Dirty Condition","10103",0
"Food Establishment","10103",6
"Illegal Parking","10103",3
"Noise - Commercial","10103",0
"Noise - Street/Sidewalk","10103",4
"Rodent","10103",0
"Dirty Condition","10105",1
"Food Establishment","10105",2
"Illegal Parking","10105",1
"Noise - Commercial","10105",2
"Noise - Street/Sidewalk","10105",7
"Rodent","10105",1
"Dirty Condition","10106",0
"Food Establishment","10106",3
"Illegal Parking","10106",0
"Noise - Commercial","10106",2
"Noise - Street/Sidewalk","10106",0
"Rodent","10106",0
"Dirty Condition","10107",0
"Food Establishment","10107",0
"Illegal Parking","10107",0
"Noise - Commercial","10107",2
"Noise - Street/Sidewalk","10107",3
"Rodent","10107",0
"Dirty Condition","10110",0
"Food Establishment","10110",3
"Illegal Parking","10110",0
"Noise - Commercial","10110",1
"Noise - Street/Sidewalk","10110",3
"Rodent","10110",0
"Dirty Condition","10111",1
"Food Establishment","10111",13
"Illegal Parking","10111",0
"Noise - Commercial","10111",2
"Noise - Street/Sidewalk","10111",1
"Rodent","10111",1
"Dirty Condition","10112",0
"Food Establishment","10112",27
"Illegal Parking","10112",0
"Noise - Commercial","10112",4
"Noise - Street/Sidewalk","10112",3
"Rodent","10112",2
"Dirty Condition","10115",0
"Food Establishment","10115",3
"Illegal Parking","10115",1
"Noise - Commercial","10115",0
"Noise - Street/Sidewalk","10115",1
"Rodent","10115",1
"Dirty Condition","10118",1
"Food Establishment","10118",5
"Illegal Parking","10118",0
"Noise - Commercial","10118",0
"Noise - Street/Sidewalk","10118",16
"Rodent","10118",2
"Dirty Condition","10119",1
"Food Establishment","10119",37
"Illegal Parking","10119",1
"Noise - Commercial","10119",2
"Noise - Street/Sidewalk","10119",18
"Rodent","10119",1
"Dirty Condition","10120",0
"Food Establishment","10120",0
"Illegal Parking","10120",0
"Noise - Commercial","10120",5
"Noise - Street/Sidewalk","10120",35
"Rodent","10120",2
"Dirty Condition","10121",0
"Food Establishment","10121",17
"Illegal Parking","10121",1
"Noise - Commercial","10121",17
"Noise - Street/Sidewalk","10121",23
"Rodent","10121",1
"Dirty Condition","10122",0
"Food Establishment","10122",0
"Illegal Parking","10122",0
"Noise - Commercial","10122",0
"Noise - Street/Sidewalk","10122",3
"Rodent","10122",0
"Dirty Condition","10123",0
"Food Establishment","10123",6
"Illegal Parking","10123",0
"Noise - Commercial","10123",2
"Noise - Street/Sidewalk","10123",16
"Rodent","10123",0
"Dirty Condition","10128",74
"Food Establishment","10128",685
"Illegal Parking","10128",165
"Noise - Commercial","10128",2771
"Noise - Street/Sidewalk","10128",2007
"Rodent","10128",2781
"Dirty Condition","10129",0
"Food Establishment","10129",0
"Illegal Parking","10129",0
"Noise - Commercial","10129",0
"Noise - Street/Sidewalk","10129",2
"Rodent","10129",0
"Dirty Condition","10151",0
"Food Establishment","10151",1
"Illegal Parking","10151",2
"Noise - Commercial","10151",0
"Noise - Street/Sidewalk","10151",0
"Rodent","10151",1
"Dirty Condition","10152",0
"Food Establishment","10152",0
"Illegal Parking","10152",0
"Noise - Commercial","10152",0
"Noise - Street/Sidewalk","10152",9
"Rodent","10152",0
"Dirty Condition","10153",0
"Food Establishment","10153",0
"Illegal Parking","10153",0
"Noise - Commercial","10153",0
"Noise - Street/Sidewalk","10153",15
"Rodent","10153",5
"Dirty Condition","10154",0
"Food Establishment","10154",1
"Illegal Parking","10154",2
"Noise - Commercial","10154",1
"Noise - Street/Sidewalk","10154",0
"Rodent","10154",0
"Dirty Condition","10158",0
"Food Establishment","10158",2
"Illegal Parking","10158",0
"Noise - Commercial","10158",4
"Noise - Street/Sidewalk","10158",14
"Rodent","10158",1
"Dirty Condition","10162",0
"Food Establishment","10162",0
"Illegal Parking","10162",0
"Noise - Commercial","10162",19
"Noise - Street/Sidewalk","10162",8
"Rodent","10162",17
"Dirty Condition","10165",0
"Food Establishment","10165",1
"Illegal Parking","10165",0
"Noise - Commercial","10165",0
"Noise - Street/Sidewalk","10165",9
"Rodent","10165",1
"Dirty Condition","10166",0
"Food Establishment","10166",1
"Illegal Parking","10166",0
"Noise - Commercial","10166",0
"Noise - Street/Sidewalk","10166",1
"Rodent","10166",0
"Dirty Condition","10167",0
"Food Establishment","10167",1
"Illegal Parking","10167",1
"Noise - Commercial","10167",1
"Noise - Street/Sidewalk","10167",0
"Rodent","10167",0
"Dirty Condition","10168",1
"Food Establishment","10168",2
"Illegal Parking","10168",2
"Noise - Commercial","10168",0
"Noise - Street/Sidewalk","10168",2
"Rodent","10168",0
"Dirty Condition","10169",3
"Food Establishment","10169",9
"Illegal Parking","10169",1
"Noise - Commercial","10169",1
"Noise - Street/Sidewalk","10169",1
"Rodent","10169",0
"Dirty Condition","10170",0
"Food Establishment","10170",0
"Illegal Parking","10170",1
"Noise - Commercial","10170",3
"Noise - Street/Sidewalk","10170",18
"Rodent","10170",0
"Dirty Condition","10171",0
"Food Establishment","10171",1
"Illegal Parking","10171",0
"Noise - Commercial","10171",0
"Noise - Street/Sidewalk","10171",1
"Rodent","10171",0
"Dirty Condition","10172",0
"Food Establishment","10172",3
"Illegal Parking","10172",2
"Noise - Commercial","10172",0
"Noise - Street/Sidewalk","10172",2
"Rodent","10172",0
"Dirty Condition","10173",0
"Food Establishment","10173",0
"Illegal Parking","10173",0
"Noise - Commercial","10173",0
"Noise - Street/Sidewalk","10173",1
"Rodent","10173",0
"Dirty Condition","10174",0
"Food Establishment","10174",0
"Illegal Parking","10174",0
"Noise - Commercial","10174",1
"Noise - Street/Sidewalk","10174",0
"Rodent","10174",1
"Dirty Condition","10176",0
"Food Establishment","10176",2
"Illegal Parking","10176",0
"Noise - Commercial","10176",0
"Noise - Street/Sidewalk","10176",0
"Rodent","10176",0
"Dirty Condition","10177",0
"Food Establishment","10177",0
"Illegal Parking","10177",0
"Noise - Commercial","10177",0
"Noise - Street/Sidewalk","10177",2
"Rodent","10177",0
"Dirty Condition","10178",0
"Food Establishment","10178",0
"Illegal Parking","10178",0
"Noise - Commercial","10178",0
"Noise - Street/Sidewalk","10178",4
"Rodent","10178",0
"Dirty Condition","10271",0
"Food Establishment","10271",2
"Illegal Parking","10271",0
"Noise - Commercial","10271",0
"Noise - Street/Sidewalk","10271",3
"Rodent","10271",1
"Dirty Condition","10275",0
"Food Establishment","10275",0
"Illegal Parking","10275",0
"Noise - Commercial","10275",0
"Noise - Street/Sidewalk","10275",11
"Rodent","10275",0
"Dirty Condition","10278",1
"Food Establishment","10278",3
"Illegal Parking","10278",1
"Noise - Commercial","10278",2
"Noise - Street/Sidewalk","10278",10
"Rodent","10278",1
"Dirty Condition","10279",0
"Food Establishment","10279",9
"Illegal Parking","10279",0
"Noise - Commercial","10279",0
"Noise - Street/Sidewalk","10279",2
"Rodent","10279",0
"Dirty Condition","10280",3
"Food Establishment","10280",74
"Illegal Parking","10280",39
"Noise - Commercial","10280",185
"Noise - Street/Sidewalk","10280",173
"Rodent","10280",47
"Dirty Condition","10281",0
"Food Establishment","10281",39
"Illegal Parking","10281",3
"Noise - Commercial","10281",33
"Noise - Street/Sidewalk","10281",43
"Rodent","10281",0
"Dirty Condition","10282",2
"Food Establishment","10282",44
"Illegal Parking","10282",450
"Noise - Commercial","10282",26
"Noise - Street/Sidewalk","10282",106
"Rodent","10282",41
"Dirty Condition","10301",183
"Food Establishment","10301",390
"Illegal Parking","10301",420
"Noise - Commercial","10301",1176
"Noise - Street/Sidewalk","10301",2396
"Rodent","10301",1819
"Dirty Condition","10302",51
"Food Establishment","10302",330
"Illegal Parking","10302",149
"Noise - Commercial","10302",552
"Noise - Street/Sidewalk","10302",438
"Rodent","10302",1134
"Dirty Condition","10303",46
"Food Establishment","10303",194
"Illegal Parking","10303",178
"Noise - Commercial","10303",243
"Noise - Street/Sidewalk","10303",847
"Rodent","10303",1331
"Dirty Condition","10304",114
"Food Establishment","10304",277
"Illegal Parking","10304",283
"Noise - Commercial","10304",1476
"Noise - Street/Sidewalk","10304",1863
"Rodent","10304",1579
"Dirty Condition","10305",69
"Food Establishment","10305",395
"Illegal Parking","10305",444
"Noise - Commercial","10305",662
"Noise - Street/Sidewalk","10305",613
"Rodent","10305",1611
"Dirty Condition","10306",146
"Food Establishment","10306",493
"Illegal Parking","10306",425
"Noise - Commercial","10306",997
"Noise - Street/Sidewalk","10306",685
"Rodent","10306",2239
"Dirty Condition","10307",37
"Food Establishment","10307",152
"Illegal Parking","10307",124
"Noise - Commercial","10307",953
"Noise - Street/Sidewalk","10307",307
"Rodent","10307",429
"Dirty Condition","10308",45
"Food Establishment","10308",171
"Illegal Parking","10308",296
"Noise - Commercial","10308",741
"Noise - Street/Sidewalk","10308",486
"Rodent","10308",876
"Dirty Condition","10309",348
"Food Establishment","10309",255
"Illegal Parking","10309",402
"Noise - Commercial","10309",287
"Noise - Street/Sidewalk","10309",406
"Rodent","10309",774
"Dirty Condition","10310",64
"Food Establishment","10310",293
"Illegal Parking","10310",183
"Noise - Commercial","10310",1123
"Noise - Street/Sidewalk","10310",1052
"Rodent","10310",1356
"Dirty Condition","10312",625
"Food Establishment","10312",348
"Illegal Parking","10312",605
"Noise - Commercial","10312",786
"Noise - Street/Sidewalk","10312",783
"Rodent","10312",1760
"Dirty Condition","10314",271
"Food Establishment","10314",1180
"Illegal Parking","10314",722
"Noise - Commercial","10314",438
"Noise - Street/Sidewalk","10314",1181
"Rodent","10314",2719
"Dirty Condition","10412",0
"Food Establishment","10412",1
"Illegal Parking","10412",0
"Noise - Commercial","10412",0
"Noise - Street/Sidewalk","10412",0
"Rodent","10412",0
"Dirty Condition","10451",133
"Food Establishment","10451",613
"Illegal Parking","10451",353
"Noise - Commercial","10451",1103
"Noise - Street/Sidewalk","10451",11064
"Rodent","10451",3486
"Dirty Condition","10452",117
"Food Establishment","10452",554
"Illegal Parking","10452",352
"Noise - Commercial","10452",3162
"Noise - Street/Sidewalk","10452",21166
"Rodent","10452",3446
"Dirty Condition","10453",81
"Food Establishment","10453",507
"Illegal Parking","10453",356
"Noise - Commercial","10453",2779
"Noise - Street/Sidewalk","10453",21854
"Rodent","10453",4437
"Dirty Condition","10454",174
"Food Establishment","10454",282
"Illegal Parking","10454",210
"Noise - Commercial","10454",1552
"Noise - Street/Sidewalk","10454",4249
"Rodent","10454",1639
"Dirty Condition","10455",98
"Food Establishment","10455",527
"Illegal Parking","10455",171
"Noise - Commercial","10455",1101
"Noise - Street/Sidewalk","10455",7191
"Rodent","10455",2377
"Dirty Condition","10456",121
"Food Establishment","10456",501
"Illegal Parking","10456",294
"Noise - Commercial","10456",1505
"Noise - Street/Sidewalk","10456",18377
"Rodent","10456",5065
"Dirty Condition","10457",175
"Food Establishment","10457",412
"Illegal Parking","10457",453
"Noise - Commercial","10457",3062
"Noise - Street/Sidewalk","10457",21168
"Rodent","10457",4628
"Dirty Condition","10458",327
"Food Establishment","10458",786
"Illegal Parking","10458",239
"Noise - Commercial","10458",3644
"Noise - Street/Sidewalk","10458",13594
"Rodent","10458",4615
"Dirty Condition","10459",111
"Food Establishment","10459",442
"Illegal Parking","10459",161
"Noise - Commercial","10459",1468
"Noise - Street/Sidewalk","10459",8021
"Rodent","10459",3154
"Dirty Condition","1046",0
"Food Establishment","1046",1
"Illegal Parking","1046",0
"Noise - Commercial","1046",0
"Noise - Street/Sidewalk","1046",0
"Rodent","1046",0
"Dirty Condition","10460",201
"Food Establishment","10460",312
"Illegal Parking","10460",321
"Noise - Commercial","10460",1080
"Noise - Street/Sidewalk","10460",12636
"Rodent","10460",3126
"Dirty Condition","10461",184
"Food Establishment","10461",635
"Illegal Parking","10461",876
"Noise - Commercial","10461",2080
"Noise - Street/Sidewalk","10461",2273
"Rodent","10461",1617
"Dirty Condition","10462",94
"Food Establishment","10462",909
"Illegal Parking","10462",527
"Noise - Commercial","10462",1414
"Noise - Street/Sidewalk","10462",4396
"Rodent","10462",3116
"Dirty Condition","10463",139
"Food Establishment","10463",580
"Illegal Parking","10463",637
"Noise - Commercial","10463",1778
"Noise - Street/Sidewalk","10463",10169
"Rodent","10463",2602
"Dirty Condition","10464",11
"Food Establishment","10464",165
"Illegal Parking","10464",169
"Noise - Commercial","10464",810
"Noise - Street/Sidewalk","10464",382
"Rodent","10464",881
"Dirty Condition","10465",42
"Food Establishment","10465",237
"Illegal Parking","10465",699
"Noise - Commercial","10465",1211
"Noise - Street/Sidewalk","10465",2906
"Rodent","10465",1366
"Dirty Condition","10466",168
"Food Establishment","10466",382
"Illegal Parking","10466",492
"Noise - Commercial","10466",1151
"Noise - Street/Sidewalk","10466",3245
"Rodent","10466",2379
"Dirty Condition","10467",163
"Food Establishment","10467",842
"Illegal Parking","10467",418
"Noise - Commercial","10467",2695
"Noise - Street/Sidewalk","10467",11208
"Rodent","10467",5583
"Dirty Condition","10468",440
"Food Establishment","10468",481
"Illegal Parking","10468",441
"Noise - Commercial","10468",1407
"Noise - Street/Sidewalk","10468",18871
"Rodent","10468",4544
"Dirty Condition","10469",107
"Food Establishment","10469",404
"Illegal Parking","10469",533
"Noise - Commercial","10469",1372
"Noise - Street/Sidewalk","10469",2887
"Rodent","10469",2720
"Dirty Condition","10470",50
